结果生成时间|算法名称|数据集名称|半径|约简结果|依赖度|约简时间
2023-03-05 11:01:47|NeighborhoodRoughSet|PimaIndiansDiabetes|0.02|{19, 4, 5}|1.0|0.197540283203125
2023-03-05 11:01:47|NeighborhoodRoughSet|PimaIndiansDiabetes|0.04|{2, 3, 30, 23}|1.0|0.26781725883483887
2023-03-05 11:01:47|NeighborhoodRoughSet|PimaIndiansDiabetes|0.06|{2, 19, 3, 23, 30}|1.0|0.3434920310974121
2023-03-05 11:01:48|NeighborhoodRoughSet|PimaIndiansDiabetes|0.08|{2, 3, 23, 13, 30}|1.0|0.36732053756713867
2023-03-05 11:01:48|NeighborhoodRoughSet|PimaIndiansDiabetes|0.1|{33, 2, 3, 4, 12, 23}|1.0|0.5252602100372314
2023-03-05 11:01:49|NeighborhoodRoughSet|PimaIndiansDiabetes|0.12000000000000001|{0, 16, 33, 2, 4, 23, 8}|1.0|0.5545117855072021
2023-03-05 11:01:49|NeighborhoodRoughSet|PimaIndiansDiabetes|0.14|{33, 2, 4, 12, 15, 17, 23}|1.0|1.0139975547790527
2023-03-05 11:01:50|NeighborhoodRoughSet|PimaIndiansDiabetes|0.16|{2, 4, 6, 7, 18, 19, 20, 21, 23}|1.0|1.0934584140777588
2023-03-05 11:01:51|NeighborhoodRoughSet|PimaIndiansDiabetes|0.18|{33, 2, 4, 6, 7, 11, 16, 23, 26}|1.0|0.9507172107696533
2023-03-05 11:01:52|NeighborhoodRoughSet|PimaIndiansDiabetes|0.19999999999999998|{33, 2, 3, 4, 6, 7, 16, 23, 26, 27}|1.0|1.0905394554138184
2023-03-05 11:01:53|NeighborhoodRoughSet|PimaIndiansDiabetes|0.21999999999999997|{33, 2, 3, 4, 5, 6, 7, 8, 10, 16, 21, 23, 26}|0.9971509971509972|1.2042791843414307
2023-03-05 11:01:55|NeighborhoodRoughSet|PimaIndiansDiabetes|0.23999999999999996|{0, 32, 33, 2, 4, 5, 6, 7, 8, 12, 16, 18, 23, 27, 29, 31}|0.9914529914529915|1.1462671756744385
2023-03-05 11:01:56|NeighborhoodRoughSet|PimaIndiansDiabetes|0.25999999999999995|{0, 33, 2, 3, 4, 6, 7, 9, 12, 19, 23, 24, 27, 29}|0.9829059829059829|1.2431683540344238
2023-03-05 11:01:57|NeighborhoodRoughSet|PimaIndiansDiabetes|0.27999999999999997|{0, 2, 4, 5, 6, 7, 9, 11, 13, 19, 23, 24, 25, 27, 28, 29}|0.9715099715099715|1.2136037349700928
2023-03-05 11:01:58|NeighborhoodRoughSet|PimaIndiansDiabetes|0.3|{0, 33, 2, 4, 7, 8, 19, 21, 23, 24, 25, 27, 28, 30}|0.9544159544159544|1.1726055145263672
2023-03-05 11:01:59|NeighborhoodRoughSet|PimaIndiansDiabetes|0.32|{2, 3, 4, 5, 7, 9, 11, 19, 20, 22, 23, 24, 25, 26, 29, 30, 31, 33}|0.9686609686609686|1.4784431457519531
2023-03-05 11:02:01|NeighborhoodRoughSet|PimaIndiansDiabetes|0.34|{0, 2, 4, 8, 10, 14, 16, 18, 19, 21, 23, 24, 25, 27, 28, 29, 30, 32, 33}|0.9572649572649573|1.4721086025238037
2023-03-05 11:02:02|NeighborhoodRoughSet|PimaIndiansDiabetes|0.36000000000000004|{0, 2, 4, 6, 8, 11, 14, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 33}|0.9544159544159544|1.5641398429870605
2023-03-05 11:02:04|NeighborhoodRoughSet|PimaIndiansDiabetes|0.38000000000000006|{0, 2, 4, 6, 11, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 33}|0.9515669515669516|1.6454493999481201
2023-03-05 11:02:05|NeighborhoodRoughSet|PimaIndiansDiabetes|0.4000000000000001|{0, 2, 3, 4, 6, 9, 11, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33}|0.9544159544159544|1.775634765625
